time,xi_x,xi_y,xi_z,dx_x,dx_y,dx_z,x_x,x_y,x_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
0.1,0.02792775235081607,0.3433719316307189,0.305366945899161,7.316584565248153,22.76486570942304,9.533925033476265,-0.28173996289104436,1.2969102849404548,0.9746676931288557,-0.9017426981450616,-0.7282552178784629,-0.7860875611370084,0.07557670176460567,0.08392427281612369,0.08424025239249615,0.44165308458960056,6.392582822215256,5.738161429495625
0.11,0.06808118780751882,0.40471981788302824,0.32391974730636763,10.393293448707682,27.39550051624438,10.006624153499041,-0.17780702840396753,1.5708652901028985,1.074733934663846,-0.681840588153652,-0.5110385289737819,-0.5983901823006992,0.06875829588306914,0.07881388752638588,0.07825635056948915,1.0867183009994734,7.388731333128575,6.0539328858563035
0.12,0.11583695030919422,0.4827621324124216,0.34415354065542214,13.999817001131365,33.31334658743073,10.755505529909259,-0.03780885839265388,1.9039987559772058,1.1822889899629385,-0.5093982570594371,-0.32979051225402456,-0.457458292272484,0.06366431331247477,0.07551598240384563,0.07368176764676432,1.999471022889609,8.595450859863874,6.392806761063093
0.13,0.15865948557501655,0.5572117348591359,0.3531215388444622,17.028686879885413,38.57150449392722,10.62919893878701,0.13247801040620025,2.289713800916478,1.2885809793508085,-0.3800509522274276,-0.19155606176352402,-0.36115195762856733,0.059863803790200495,0.07360042178621039,0.07007024807047864,2.8729651835888297,9.713222204594,6.538591617832353
0.14,0.19599873719251623,0.6253401506601683,0.3549867473652186,19.719456692331555,42.82145235048195,10.311154438744701,0.3296725773295158,2.7179283244212975,1.3916925237382556,-0.2819760052997784,-0.0874200030438913,-0.2934620544099381,0.05704404373720271,0.07272622175577148,0.06713562752637926,3.6329807513264765,10.726489191650815,6.566071746972667
0.15,0.23003028552262683,0.6799225245161771,0.35722609603899835,22.250592847337856,45.44222151709043,10.844944462900632,0.5521785058028944,3.172350539592202,1.5001419683672619,-0.20504059141979836,-0.01666295192091838,-0.2398202561350612,0.054993637823004725,0.0725595922365623,0.06473742496502866,4.30570412935486,11.538907030431586,6.600385298284022
0.16,0.2435392115219739,0.6889765173425375,0.35415745047091574,22.846365261856217,43.891972716499296,11.33802657247869,0.7806421584214566,3.6112702667571948,1.6135222340920488,-0.161507489472223,-0.00454441584373555,-0.20229798859728243,0.0533785629282825,0.07251414807812495,0.06271444507905582,4.564484460488548,11.673926489151462,6.546922692269271
0.17,0.23625631809178815,0.6577909020181196,0.3413593356333331,21.53244747761585,39.206886291597364,10.836735599838782,0.9959666331976151,4.003339129673169,1.7218895900904365,-0.14584470655012316,-0.03489528086398641,-0.18186166412569216,0.051920115862781266,0.07216519526948509,0.0608958284377989,4.42280142560213,11.208647577762882,6.330114449905669
0.18,0.22607157048349724,0.6204954999282535,0.3282005887648056,20.084489128363984,34.7174711016722,10.108711078282898,1.196811524481255,4.35051384068989,1.8229767008732656,-0.13584677298604114,-0.06579559296134452,-0.165938953445826,0.050561648132920856,0.07150723933987164,0.05923643890334064,4.223314805172458,10.652942595282372,6.104228205528086
0.19,0.2174094488875553,0.5850224473625536,0.31715793713103557,18.903706839512,31.005306598172012,9.430698954536398,1.3858485928763749,4.660566906671611,1.9172836904186297,-0.12617227059230257,-0.0892816410101196,-0.15111078514385817,0.04929992542699783,0.07061442292977045,0.05772533105190206,4.05162320802041,10.124109506698657,5.911835158284387
0.2,0.2100119464200514,0.5512818029662423,0.30804285656210073,17.926339695160827,27.886283321125212,8.841759715050664,1.565111989827983,4.939429739882863,2.0057012875691362,-0.11694124051450444,-0.1069055738038901,-0.1372237259446299,0.04813051302185278,0.06954536719173154,0.05635309379245576,3.9035707500402888,9.619682789025614,5.750927112835038
0.21,0.20292856898743628,0.518344554562665,0.3001603310442027,17.031315969573164,25.14774387269508,8.311968741509366,1.7354251495237147,5.190907178609814,2.08882097498423,-0.1089606495679532,-0.12077194925951684,-0.12468183356951651,0.04704090652617325,0.06833764769913638,0.0551062754567606,3.760764770464279,9.124593799976296,5.610226373465336
0.22,0.19564208194668375,0.4859734503705413,0.2930605456069757,16.15200367902148,22.68234634686864,7.816612584754555,1.8969451863139295,5.4177306420785,2.1669871008317756,-0.10251412828335688,-0.13189859806667348,-0.11360963834515575,0.04601576524333968,0.06701866171846964,0.05397017907330904,3.612953372382639,8.6338305425882,5.482270590074895
0.23,0.1880931350659052,0.4544766980854291,0.2866034651707814,15.274104428243723,20.45599627930015,7.351389475908847,2.049686230596367,5.622290604871502,2.240500995590864,-0.09741069268739849,-0.14056021163585253,-0.10383037791963085,0.0450416583164657,0.06561305960211111,0.05293187529411273,3.4589268423165103,8.150450509929655,5.364871023268284
0.24,0.18033908894374218,0.4242169380142409,0.2807278577672214,14.398595692966778,18.451000647127827,6.916366705694902,2.1936721875260345,5.80680061134278,2.309664662647813,-0.09338419217228916,-0.14691010863727394,-0.09513728476666777,0.04410781639474281,0.06414395851573837,0.05198050244644605,3.2998702584062394,7.678517675346379,5.257174663496624
